title,description,address,locality,region,latitude,longitude,price,currency,propertyType,postedBy,sellerName,url
"2 BHK Apartment for Sale in Miyapur, NH 9 Hyderabad",,,Miyapur,Hyderabad,17.5210925,78.3442965,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1330-Sq-ft-Multistorey-Apartment-FOR-Sale-Miyapur-in-Hyderabad&id=4d423739303335383933
3 BHK Apartment for Sale in Sayeedabad Colony Hyderabad,,,Saidabad Colony,Hyderabad,17.360225677490234,78.51116943359375,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1900-Sq-ft-Multistorey-Apartment-FOR-Sale-Saidabad-Colony-in-Hyderabad&id=4d423230303330333231
2 BHK  House for Sale in Dammaiguda Hyderabad,,,Dammaiguda,Hyderabad,17.50124740600586,78.59972381591797,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1400-Sq-ft-Residential-House-FOR-Sale-Dammaiguda-in-Hyderabad&id=4d423738393634313335
3 BHK Builder Floor for Sale in Lingampally Hyderabad,,,Lingampally,Hyderabad,17.488901138305664,78.32038116455078,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1649-Sq-ft-Builder-Floor-Apartment-FOR-Sale-Lingampally-in-Hyderabad&id=4d423739393636323831
3 BHK Apartment for Sale in Madeenaguda Hyderabad,,,Madinaguda,Hyderabad,17.4924001,78.3417291,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1760-Sq-ft-Multistorey-Apartment-FOR-Sale-Madinaguda-in-Hyderabad&id=4d423830343430363237
3 BHK Apartment for Sale in Jubilee Hills Hyderabad,,,Jubilee Hills,Hyderabad,17.4322747,78.4097715,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1250-Sq-ft-Multistorey-Apartment-FOR-Sale-Jubilee-Hills-in-Hyderabad&id=4d423736353338373335
2 BHK Apartment for Sale in Gopanpalle Hyderabad,,,Gopanapalli,Hyderabad,17.4577581101491,78.312128616532,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1350-Sq-ft-Multistorey-Apartment-FOR-Sale-Gopanapalli-in-Hyderabad&id=4d423738343937343631
"3 BHK Apartment for Sale in Gundlapochampally, Outer Ring Road Hyderabad",,,Gundlapochampally,Hyderabad,17.56767020702182,78.47208054678637,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1525-Sq-ft-Multistorey-Apartment-FOR-Sale-Gundlapochampally-in-Hyderabad&id=4d423631353839313837
"2 BHK Apartment for Sale in Alkapur Township, Manikonda, Outer Ring Road Hyderabad",,,Alkapur Township,Hyderabad,17.3861055,78.3702875,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1446-Sq-ft-Multistorey-Apartment-FOR-Sale-Alkapur-Township-in-Hyderabad&id=4d423738393034373233
"3 BHK Apartment for Sale in Tilak Nagar, New Nallakunta, NH 2 2 Hyderabad",,,Tilak Nagar,Hyderabad,17.394505,78.507722,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1600-Sq-ft-Multistorey-Apartment-FOR-Sale-Tilak-Nagar-in-Hyderabad&id=4d423739333438353435
3 BHK Apartment for Sale in Manjeera Pipeline Road Hyderabad,,,Manjeera Pipeline Road,Hyderabad,17.491567480099857,78.34247647795978,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1865-Sq-ft-Multistorey-Apartment-FOR-Sale-Manjeera-Pipeline-Road-in-Hyderabad&id=4d423737363739323939
3 BHK Apartment for Sale in LB Nagar Uppal Road Hyderabad,,,LB Nagar Uppal Road,Hyderabad,17.33707618713379,78.38532257080078,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1740-Sq-ft-Multistorey-Apartment-FOR-Sale-LB-Nagar-Uppal-Road-in-Hyderabad&id=4d423737363037353835
"3 BHK Apartment for Sale in Somajiguda, NH 9 Hyderabad",,,Somajiguda,Hyderabad,17.4217138,78.4576526,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1650-Sq-ft-Multistorey-Apartment-FOR-Sale-Somajiguda-in-Hyderabad&id=4d423732313634333831
2 BHK  House for Sale in Vandanapuri Colony Hyderabad,,,,Hyderabad,17.5202127,78.2972888,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1300-Sq-ft-Residential-House-FOR-Sale-in-Hyderabad&id=4d423830343632343231
3 BHK Apartment for Sale in Mokila Hyderabad,,,Mokila,Hyderabad,17.42985695,78.19739484,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2633-Sq-ft-Multistorey-Apartment-FOR-Sale-Mokila-in-Hyderabad&id=4d423830323639353437
2 BHK Apartment for Sale in HUDA Layout Nalagandla Hyderabad,,,HUDA Layout,Hyderabad,17.4633553,78.306611,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1335-Sq-ft-Multistorey-Apartment-FOR-Sale-HUDA-Layout-in-Hyderabad&id=4d423739303331353437
2 BHK Apartment for Sale in Kondapur Hyderabad,,,Kondapur,Hyderabad,17.4661387919325,78.3574087383959,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1225-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondapur-in-Hyderabad&id=4d423830353333343835
"2 BHK  House for Sale in LB Nagar, NH 9 Hyderabad",,,LB Nagar,Hyderabad,17.3583282966385,78.5525463574341,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1107-Sq-ft-Residential-House-FOR-Sale-LB-Nagar-in-Hyderabad&id=4d423830353137343137
"4 BHK Villa for Sale in Quthbullapur, NH 7 Hyderabad",,,Quthbullapur,Hyderabad,17.498326,78.4636455,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-3400-Sq-ft-Villa-FOR-Sale-Quthbullapur-in-Hyderabad&id=4d423134343532313638
3 BHK Apartment for Sale in Sardar Patel Nagar Kukatpally Housing Board Colony Hyderabad,,,Sardar Patel Nagar,Hyderabad,17.496150263879,78.3895432272536,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Sale-Sardar-Patel-Nagar-in-Hyderabad&id=4d423739303332383639
4 BHK Villa for Sale in Ismailkhanpet Hyderabad,,,,Hyderabad,17.6281681060791,78.15790557861328,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-2400-Sq-ft-Villa-FOR-Sale-in-Hyderabad&id=4d423830313831363531
2 BHK Apartment for Sale in Nalagandla Hyderabad,,,Nallagandla,Hyderabad,17.4633553,78.306611,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1275-Sq-ft-Multistorey-Apartment-FOR-Sale-Nallagandla-in-Hyderabad&id=4d423639343236353637
"2 BHK Apartment for Sale in Sanath Nagar, NH 9 Hyderabad",,,Sanath Nagar,Hyderabad,17.4559459,78.44197,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1205-Sq-ft-Multistorey-Apartment-FOR-Sale-Sanath-Nagar-in-Hyderabad&id=4d423739353732313131
3 BHK Apartment for Sale in Kondapur Hyderabad,,,Kondapur,Hyderabad,17.41192054748535,78.5069808959961,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1890-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondapur-in-Hyderabad&id=4d423739373939383237
3 BHK Apartment for Sale in Osman Nagar Hyderabad,,,Osman Nagar,Hyderabad,17.4344695,78.2425939,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2030-Sq-ft-Multistorey-Apartment-FOR-Sale-Osman-Nagar-in-Hyderabad&id=4d423830353731313735
2 BHK  House for Sale in Kistareddypet Hyderabad,,,Kistareddypet,Hyderabad,17.35723876953125,78.37870788574219,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1250-Sq-ft-Residential-House-FOR-Sale-Kistareddypet-in-Hyderabad&id=4d423736363538343235
2 BHK Apartment for Sale in Kondapur Hyderabad,,,Kondapur,Hyderabad,17.4661387919325,78.3574087383959,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1225-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondapur-in-Hyderabad&id=4d423737333435313337
3 BHK Apartment for Sale in Himayatnagar Hyderabad,,,Himayath Nagar,Hyderabad,17.4043348,78.4775275,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1742-Sq-ft-Multistorey-Apartment-FOR-Sale-Himayath-Nagar-in-Hyderabad&id=4d423736353631343035
3 BHK Apartment for Sale in Manikonda Jagir Hyderabad,,,Manikonda,Hyderabad,17.342166900634766,78.36299133300781,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Sale-Manikonda-in-Hyderabad&id=4d423739343333333731
2 BHK Apartment for Sale in Kompally Hyderabad,,,Kompally,Hyderabad,17.52262456,78.4899126,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1335-Sq-ft-Multistorey-Apartment-FOR-Sale-Kompally-in-Hyderabad&id=4d423830303034353033
"3 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.45301586,78.27173549,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1720-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423739373333313633
3 BHK Apartment for Sale in Shankarpalle Hyderabad,,,Shankarpally,Hyderabad,17.4580016154373,78.1318461298,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1815-Sq-ft-Multistorey-Apartment-FOR-Sale-Shankarpally-in-Hyderabad&id=4d423739303838353539
3 BHK Apartment for Sale in Miyapur Road Hyderabad,,,Miyapur Road,Hyderabad,17.357263565063477,78.37874603271484,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1500-Sq-ft-Multistorey-Apartment-FOR-Sale-Miyapur-Road-in-Hyderabad&id=4d423830343832373833
3 BHK Apartment for Sale in Assembly Road Hyderabad,,,Assembly Road,Hyderabad,17.401689529418945,78.46888732910156,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1963-Sq-ft-Multistorey-Apartment-FOR-Sale-Assembly-Road-in-Hyderabad&id=4d423738373934343435
3 BHK Apartment for Sale in Attapur Hyderabad,,,Attapur,Hyderabad,17.3679283037609,78.4317103301914,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1635-Sq-ft-Multistorey-Apartment-FOR-Sale-Attapur-in-Hyderabad&id=4d423739393037323237
"3 BHK Apartment for Sale in Kollur, Outer Ring Road Hyderabad",,,Kollur,Hyderabad,17.4471591,78.25411575,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1720-Sq-ft-Multistorey-Apartment-FOR-Sale-Kollur-in-Hyderabad&id=4d423830343234393237
2 BHK Apartment for Sale in Shamshabad Hyderabad,,,Shamshabad,Hyderabad,17.2452845,78.43668,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1445-Sq-ft-Multistorey-Apartment-FOR-Sale-Shamshabad-in-Hyderabad&id=4d423638383737333735
"3 BHK Apartment for Sale in Narsingi, Outer Ring Road Hyderabad",,,Narsingi,Hyderabad,17.3905539,78.3572039,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1680-Sq-ft-Multistorey-Apartment-FOR-Sale-Narsingi-in-Hyderabad&id=4d423537363039323133
"3 BHK Apartment for Sale in Pragathi Nagar, Kukatpally Hyderabad",,,Pragathi Nagar,Hyderabad,17.54284124206839,78.3883531134947,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2205-Sq-ft-Multistorey-Apartment-FOR-Sale-Pragathi-Nagar-in-Hyderabad&id=4d423737383131333731
2 BHK Apartment for Sale in Nalagandla Hyderabad,,,Nallagandla,Hyderabad,17.46512002,78.31325196,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1240-Sq-ft-Multistorey-Apartment-FOR-Sale-Nallagandla-in-Hyderabad&id=4d423830323834393339
2 BHK Apartment for Sale in Fatehnagar Hyderabad,,,Fathenagar,Hyderabad,17.4553875,78.4489977,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1377-Sq-ft-Multistorey-Apartment-FOR-Sale-Fathenagar-in-Hyderabad&id=4d423639313231303533
"3 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.4417842468164,78.2803618440924,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2300-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423637343030383431
"3 BHK Apartment for Sale in LB Nagar, NH 9 Hyderabad",,,LB Nagar,Hyderabad,17.3583282966385,78.5525463574341,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1556-Sq-ft-Multistorey-Apartment-FOR-Sale-LB-Nagar-in-Hyderabad&id=4d423734393639303531
3 BHK  House for Sale in Alwal Hyderabad,,,Alwal,Hyderabad,17.498712,78.4966309,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-2000-Sq-ft-Residential-House-FOR-Sale-Alwal-in-Hyderabad&id=4d423530313631303836
2 BHK Apartment for Sale in Yapral Hyderabad,,,Yapral,Hyderabad,17.5117882,78.5170719,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1430-Sq-ft-Multistorey-Apartment-FOR-Sale-Yapral-in-Hyderabad&id=4d423734373837383937
3 BHK Apartment for Sale in Ameenpur Hyderabad,,,,Hyderabad,17.5265125876332,78.3316496153237,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1509-Sq-ft-Multistorey-Apartment-FOR-Sale-Ameenpur-in-Hyderabad&id=4d423830343530353237
3 BHK Apartment for Sale in Sudarshan Nagar Colony Hyderabad,,,,Hyderabad,17.4704188785301,78.3323054132843,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2400-Sq-ft-Multistorey-Apartment-FOR-Sale-Sudarshan-Nagar-Colony-in-Hyderabad&id=4d423637383035313833
3 BHK Apartment for Sale in Ameenpur Plots Hyderabad,,,Ameenpur Plots,Hyderabad,17.5327628,78.3392401,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1579-Sq-ft-Multistorey-Apartment-FOR-Sale-Ameenpur-Plots-in-Hyderabad&id=4d423830363435303733
2 BHK  House for Sale in Ramachandrapuram Hyderabad,,,RC Puram (Ramachandrapuram),Hyderabad,17.42332649230957,78.32951354980469,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1350-Sq-ft-Residential-House-FOR-Sale-Ramachandra-Puram-in-Hyderabad&id=4d423733303439333237
3 BHK Apartment for Sale in Kondapur Hyderabad,,,Kondapur,Hyderabad,17.4515474,78.364745,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1998-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondapur-in-Hyderabad&id=4d423732303231373331
"2 BHK Apartment for Sale in Kokapet, Outer Ring Road Hyderabad",,,Kokapet,Hyderabad,17.396930694580078,78.33522033691406,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1330-Sq-ft-Multistorey-Apartment-FOR-Sale-Kokapet-in-Hyderabad&id=4d423732303135373831
3 BHK  House for Sale in Balapur Badangpet Road Hyderabad,,,Balapur Badangpet Road,Hyderabad,17.306068420410156,78.51629638671875,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-160-Sq-yrd-Residential-House-FOR-Sale-Balapur-Badangpet-Road-in-Hyderabad&id=4d423737323832363539
3 BHK Apartment for Sale in Bachupally Hyderabad,,,Bachupally,Hyderabad,17.54625083,78.40211964,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1670-Sq-ft-Multistorey-Apartment-FOR-Sale-Bachupally-in-Hyderabad&id=4d423830353535303333
"4 BHK Apartment for Sale in Narsingi, Outer Ring Road Hyderabad",,,Narsingi,Hyderabad,17.3925725445495,78.3271569428647,,,Apartment,,,https://www.magicbricks.com/propertyDetails/4-BHK-2032-Sq-ft-Multistorey-Apartment-FOR-Sale-Narsingi-in-Hyderabad&id=4d423733393430363137
2 BHK  House for Sale in Beeramguda Ramachandrapuram Hyderabad,,,Beeramguda,Hyderabad,17.5183948207747,78.3016773620898,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1250-Sq-ft-Residential-House-FOR-Sale-Beeramguda-in-Hyderabad&id=4d423830353931323535
"2 BHK Apartment for Sale in Alkapur Township, Manikonda, Outer Ring Road Hyderabad",,,Alkapur Township,Hyderabad,17.388851,78.371022,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1298-Sq-ft-Multistorey-Apartment-FOR-Sale-Alkapur-Township-in-Hyderabad&id=4d423830363231323631
3 BHK Apartment for Sale in Budwel Hyderabad,,,,Hyderabad,17.32601518,78.40801562,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1596-Sq-ft-Multistorey-Apartment-FOR-Sale-Budwel-in-Hyderabad&id=4d423830333732383939
3 BHK Apartment for Sale in Ameenpur Hyderabad,,,,Hyderabad,17.5265125876332,78.3316496153237,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1509-Sq-ft-Multistorey-Apartment-FOR-Sale-Ameenpur-in-Hyderabad&id=4d423830343530353237
"3 BHK Apartment for Sale in Miyapur, NH 9 Hyderabad",,,Miyapur,Hyderabad,17.5210925,78.3442965,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1630-Sq-ft-Multistorey-Apartment-FOR-Sale-Miyapur-in-Hyderabad&id=4d423638313935353337
3 BHK Apartment for Sale in Gachibowli Hyderabad,,,Gachibowli,Hyderabad,17.4651851,78.36926,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1750-Sq-ft-Multistorey-Apartment-FOR-Sale-Gachibowli-in-Hyderabad&id=4d423638313434373131
2 BHK Apartment for Sale in Kondapur Hyderabad,,,Kondapur,Hyderabad,17.4661387919325,78.3574087383959,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1225-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondapur-in-Hyderabad&id=4d423636323337313837
"2 BHK  House for Sale in Safilguda, Secunderabad Hyderabad",,,Safilguda,Hyderabad,17.4638572,78.5416138,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-200-Sq-yrd-Residential-House-FOR-Sale-Safilguda-in-Hyderabad&id=4d423631303437313037
3 BHK Apartment for Sale in Kondapur Hyderabad,,,Kondapur,Hyderabad,17.467934,78.370514,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1660-Sq-ft-Multistorey-Apartment-FOR-Sale-Kondapur-in-Hyderabad&id=4d423639323035333939
"3 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.4606196,78.2751625,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2030-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423732393731333233
"3 BHK Apartment for Sale in Narsingi, Outer Ring Road Hyderabad",,,Narsingi,Hyderabad,17.384171684523196,78.36043615454066,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1540-Sq-ft-Multistorey-Apartment-FOR-Sale-Narsingi-in-Hyderabad&id=4d423830343337333539
2 BHK Apartment for Sale in Peeramcheru Hyderabad,,,Peeramcheru,Hyderabad,17.3570149,78.369664,,,Apartment,,,https://www.magicbricks.com/propertyDetails/2-BHK-1271-Sq-ft-Multistorey-Apartment-FOR-Sale-Peeramcheru-in-Hyderabad&id=4d423739313631343037
2 BHK  House for Sale in Shivshankar Nagar Hyderabad,,,Shivshankar Nagar,Hyderabad,17.34184999,78.62799683,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-1200-Sq-ft-Residential-House-FOR-Sale-Shivshankar-Nagar-in-Hyderabad&id=4d423637323331383331
"3 BHK Apartment for Sale in Tellapur, Outer Ring Road Hyderabad",,,Tellapur,Hyderabad,17.4606196,78.2751625,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2485-Sq-ft-Multistorey-Apartment-FOR-Sale-Tellapur-in-Hyderabad&id=4d423737393932323239
4 BHK Apartment for Sale in Toli Chowki Hyderabad,,,Toli Chowki,Hyderabad,17.395899,78.4147641,,,Apartment,,,https://www.magicbricks.com/propertyDetails/4-BHK-1992-Sq-ft-Multistorey-Apartment-FOR-Sale-Toli-Chowki-in-Hyderabad&id=4d423830323232333631
3 BHK Villa for Sale in Gagillapur Hyderabad,,,,Hyderabad,17.6110153,78.3910991,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-1304-Sq-ft-Villa-FOR-Sale-Gagillapur-in-Hyderabad&id=4d423735333035393331
4 BHK Villa for Sale in Shamshabad Hyderabad,,,Shamshabad,Hyderabad,17.2452845,78.43668,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-2720-Sq-ft-Villa-FOR-Sale-Shamshabad-in-Hyderabad&id=4d423739303334373935
5 BHK  House for Sale in Hayathnagar Khalsa Hyderabad,,,Hayathnagar,Hyderabad,17.33023,78.602495,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/5-BHK-170-Sq-yrd-Residential-House-FOR-Sale-Hayathnagar-in-Hyderabad&id=4d423630343434333633
"3 BHK Apartment for Sale in Hafeezpet, NH 9 Hyderabad",,,Hafeezpet,Hyderabad,17.4851348,78.358788,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-2000-Sq-ft-Multistorey-Apartment-FOR-Sale-Hafeezpet-in-Hyderabad&id=4d423636393531303733
4 BHK  House for Sale in Geetha Nagar Malkajgiri Hyderabad,,,Geetha Nagar,Hyderabad,17.4511730867768,78.5342554915151,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/4-BHK-1300-Sq-ft-Residential-House-FOR-Sale-Geetha-Nagar-in-Hyderabad&id=4d423439343633313737
"6 BHK  House for Sale in Yousufguda, NH 9 Hyderabad",,,Yousufguda,Hyderabad,17.43370246887207,78.42784118652344,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/6-BHK-600-Sq-ft-Residential-House-FOR-Sale-Yousufguda-in-Hyderabad&id=4d423732383231323133
3 BHK Apartment for Sale in Bandlaguda Jagir Hyderabad,,,Bandlaguda Jagir,Hyderabad,17.348973,78.384295,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1610-Sq-ft-Multistorey-Apartment-FOR-Sale-Bandlaguda-Jagir-in-Hyderabad&id=4d423736303134383035
"2 BHK  House for Sale in Southend Park, Mansoorabad, NH 9 Hyderabad",,,Southend Park,Hyderabad,17.3526471234455,78.5705721683461,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-150-Sq-yrd-Residential-House-FOR-Sale-Southend-Park-in-Hyderabad&id=4d423737323235313533
"3 BHK Apartment for Sale in Anupama Homes, Manikonda Hyderabad",,,Anupama Homes,Hyderabad,17.4027485,78.3673646,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1825-Sq-ft-Multistorey-Apartment-FOR-Sale-Anupama-Homes-in-Hyderabad&id=4d423737303332343033
3 BHK Apartment for Sale in Sainikpuri Hyderabad,,,Sainikpuri,Hyderabad,17.500301,78.549242,,,Apartment,,,https://www.magicbricks.com/propertyDetails/3-BHK-1860-Sq-ft-Multistorey-Apartment-FOR-Sale-Sainikpuri-in-Hyderabad&id=4d423730393336363239
2 BHK  House for Sale in Chanda Nagar Hyderabad,,,,Hyderabad,17.495741,78.325436,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/2-BHK-125-Sq-yrd-Residential-House-FOR-Sale-Chanda-Nagar-in-Hyderabad&id=4d423637303736373831
"3 BHK  House for Sale in Uppal, NH 2 2 Hyderabad",,,Uppal,Hyderabad,17.4035087982535,78.5637248924034,,,SingleFamilyResidence,,,https://www.magicbricks.com/propertyDetails/3-BHK-1100-Sq-ft-Residential-House-FOR-Sale-Uppal-in-Hyderabad&id=4d423830323735383337
